File,WaveData20230804_122.csv,
1362.750000,4.9120E-004
1363.000000,5.4780E-004
1363.250000,5.7420E-004
1363.500000,5.8770E-004
1363.750000,5.7330E-004
1364.000000,5.6840E-004
1364.250000,5.1330E-004
1364.500000,5.0110E-004
1364.750000,5.0950E-004
1365.000000,5.0060E-004
1365.250000,5.2050E-004
1365.500000,5.6690E-004
1365.750000,5.7740E-004
1366.000000,6.0330E-004
1366.250000,6.3940E-004
1366.500000,6.2040E-004
1366.750000,6.2070E-004
1367.000000,6.3020E-004
1367.250000,6.0950E-004
1367.500000,5.9800E-004
1367.750000,6.0850E-004
1368.000000,6.0950E-004
1368.250000,5.8700E-004
1368.500000,6.3100E-004
1368.750000,6.4730E-004
1369.000000,6.5780E-004
1369.250000,7.2540E-004
1369.500000,7.0360E-004
1369.750000,6.9560E-004
1370.000000,7.0090E-004
1370.250000,6.9750E-004
1370.500000,6.5470E-004
1370.750000,6.6940E-004
1371.000000,6.6000E-004
1371.250000,6.5260E-004
1371.500000,6.6720E-004
1371.750000,6.8790E-004
1372.000000,6.8420E-004
1372.250000,6.8810E-004
1372.500000,6.9290E-004
1372.750000,7.1500E-004
1373.000000,7.2340E-004
1373.250000,7.2260E-004
1373.500000,7.2170E-004
1373.750000,7.2270E-004
1374.000000,7.1650E-004
1374.250000,7.1780E-004
1374.500000,6.9490E-004
1374.750000,6.9010E-004
1375.000000,6.9390E-004
1375.250000,6.9560E-004
1375.500000,6.8930E-004
1375.750000,7.0000E-004
1376.000000,7.0060E-004
1376.250000,7.0290E-004
1376.500000,6.9430E-004
1376.750000,6.9330E-004
1377.000000,7.0350E-004
1377.250000,7.1630E-004
1377.500000,7.3400E-004
1377.750000,7.7230E-004
1378.000000,7.8460E-004
1378.250000,7.5790E-004
1378.500000,7.2840E-004
1378.750000,7.2900E-004
1379.000000,7.2970E-004
1379.250000,7.6090E-004
1379.500000,8.0500E-004
1379.750000,7.9840E-004
1380.000000,7.8910E-004
1380.250000,6.9500E-004
1380.500000,6.5140E-004
1380.750000,6.3090E-004
1381.000000,6.3870E-004
1381.250000,7.1030E-004
1381.500000,7.7360E-004
1381.750000,8.0590E-004
1382.000000,7.8090E-004
1382.250000,6.9170E-004
1382.500000,6.3330E-004
1382.750000,6.1870E-004
1383.000000,6.2440E-004
1383.250000,6.9100E-004
1383.500000,7.2670E-004
1383.750000,7.5610E-004
1384.000000,7.4940E-004
1384.250000,7.6100E-004
1384.500000,7.7620E-004
1384.750000,7.3640E-004
1385.000000,7.2090E-004
1385.250000,7.1900E-004
1385.500000,7.1380E-004
1385.750000,7.5760E-004
1386.000000,7.5050E-004
1386.250000,7.4820E-004
1386.500000,7.7000E-004
1386.750000,7.7590E-004
1387.000000,7.9640E-004
1387.250000,7.9810E-004
1387.500000,7.4400E-004
1387.750000,7.1240E-004
1388.000000,6.7010E-004
1388.250000,6.6470E-004
1388.500000,7.0180E-004
1388.750000,7.2680E-004
1389.000000,7.6340E-004
1389.250000,7.7240E-004
1389.500000,7.5000E-004
1389.750000,7.5370E-004
1390.000000,7.5050E-004
1390.250000,7.4980E-004
1390.500000,7.6350E-004
1390.750000,7.7240E-004
1391.000000,7.7400E-004
1391.250000,7.6940E-004
1391.500000,7.7480E-004
1391.750000,7.5270E-004
1392.000000,7.1610E-004
1392.250000,6.6140E-004
1392.500000,6.5550E-004
1392.750000,6.6840E-004
1393.000000,6.9480E-004
1393.250000,7.5460E-004
1393.500000,7.4930E-004
1393.750000,7.4190E-004
1394.000000,7.3720E-004
1394.250000,7.2130E-004
1394.500000,6.9290E-004
1394.750000,6.6110E-004
1395.000000,6.3980E-004
1395.250000,6.1920E-004
1395.500000,6.1860E-004
1395.750000,6.6120E-004
1396.000000,6.1090E-004
1396.250000,6.1240E-004
1396.500000,6.2060E-004
1396.750000,6.1760E-004
1397.000000,6.5800E-004
1397.250000,6.9400E-004
1397.500000,6.9410E-004
1397.750000,6.8910E-004
1398.000000,6.9140E-004
1398.250000,6.8280E-004
1398.500000,6.7480E-004
1398.750000,6.6790E-004
1399.000000,6.5850E-004
1399.250000,6.2390E-004
1399.500000,6.1650E-004
1399.750000,5.9310E-004
1400.000000,5.7980E-004
1400.250000,5.7080E-004
1400.500000,5.4850E-004
1400.750000,5.6380E-004
1401.000000,5.5510E-004
1401.250000,5.6090E-004
1401.500000,5.9730E-004
1401.750000,5.9900E-004
1402.000000,6.0970E-004
1402.250000,6.2200E-004
1402.500000,6.1970E-004
1402.750000,6.0980E-004
1403.000000,6.0360E-004
1403.250000,5.9550E-004
1403.500000,5.8740E-004
1403.750000,5.7720E-004
1404.000000,5.6110E-004
1404.250000,5.5190E-004
1404.500000,5.0800E-004
1404.750000,4.8000E-004
1405.000000,4.7960E-004
1405.250000,4.8330E-004
1405.500000,5.0260E-004
1405.750000,5.4400E-004
1406.000000,5.4490E-004
1406.250000,5.3390E-004
1406.500000,5.2070E-004
1406.750000,5.0450E-004
1407.000000,4.7820E-004
1407.250000,4.6210E-004
1407.500000,4.6620E-004
1407.750000,4.7010E-004
1408.000000,4.8280E-004
1408.250000,4.8810E-004
1408.500000,4.7350E-004
1408.750000,4.5810E-004
1409.000000,4.3320E-004
1409.250000,4.0950E-004
1409.500000,4.0020E-004
1409.750000,3.9910E-004
1410.000000,4.1010E-004
1410.250000,4.2890E-004
1410.500000,4.3000E-004
1410.750000,4.2640E-004
1411.000000,4.1920E-004
1411.250000,4.1490E-004
1411.500000,4.0890E-004
1411.750000,4.0410E-004
1412.000000,3.9320E-004
1412.250000,3.8700E-004
1412.500000,3.8010E-004
1412.750000,3.7630E-004
1413.000000,3.7830E-004
1413.250000,3.6900E-004
1413.500000,3.6110E-004
1413.750000,3.3970E-004
1414.000000,3.2760E-004
1414.250000,3.1970E-004
1414.500000,3.1130E-004
1414.750000,3.1850E-004
1415.000000,3.2080E-004
1415.250000,3.2270E-004
1415.500000,3.2550E-004
1415.750000,3.2230E-004
1416.000000,3.2130E-004
1416.250000,3.1820E-004
1416.500000,3.1440E-004
1416.750000,3.1130E-004
1417.000000,3.0720E-004
1417.250000,2.9710E-004
1417.500000,2.9210E-004
1417.750000,2.8780E-004
1418.000000,2.8460E-004
1418.250000,2.8530E-004
1418.500000,2.7450E-004
1418.750000,2.6720E-004
1419.000000,2.5920E-004
1419.250000,2.5230E-004
1419.500000,2.5220E-004
1419.750000,2.5080E-004
1420.000000,2.5080E-004
1420.250000,2.4880E-004
1420.500000,2.4560E-004
1420.750000,2.4380E-004
1421.000000,2.4020E-004
1421.250000,2.3550E-004
1421.500000,2.3340E-004
1421.750000,2.3070E-004
1422.000000,2.2760E-004
1422.250000,2.2450E-004
1422.500000,2.1990E-004
1422.750000,2.1480E-004
1423.000000,2.0920E-004
1423.250000,2.0560E-004
1423.500000,1.9840E-004
1423.750000,1.9380E-004
1424.000000,1.9140E-004
1424.250000,1.8850E-004
1424.500000,1.8820E-004
1424.750000,1.8720E-004
1425.000000,1.8210E-004
1425.250000,1.7720E-004
1425.500000,1.7360E-004
1425.750000,1.7030E-004
1426.000000,1.6850E-004
1426.250000,1.6620E-004
1426.500000,1.6380E-004
1426.750000,1.6130E-004
1427.000000,1.5770E-004
1427.250000,1.5550E-004
1427.500000,1.5330E-004
1427.750000,1.5090E-004
1428.000000,1.5030E-004
1428.250000,1.4970E-004
1428.500000,1.4910E-004
1428.750000,1.4890E-004
1429.000000,1.4960E-004
1429.250000,1.5020E-004
1429.500000,1.5170E-004
1429.750000,1.5460E-004
1430.000000,1.5680E-004
1430.250000,1.5990E-004
1430.500000,1.6320E-004
1430.750000,1.6580E-004
1431.000000,1.6870E-004
1431.250000,1.7090E-004
1431.500000,1.7400E-004
1431.750000,1.7980E-004
1432.000000,1.8280E-004
1432.250000,1.8770E-004
1432.500000,1.9390E-004
1432.750000,1.9930E-004
1433.000000,2.0660E-004
1433.250000,2.1410E-004
1433.500000,2.1950E-004
1433.750000,2.2380E-004
1434.000000,2.2550E-004
1434.250000,2.2970E-004
1434.500000,2.3690E-004
1434.750000,2.4370E-004
1435.000000,2.5380E-004
1435.250000,2.6250E-004
1435.500000,2.6960E-004
1435.750000,2.7420E-004
1436.000000,2.8220E-004
1436.250000,2.8930E-004
1436.500000,2.9570E-004
1436.750000,3.0350E-004
1437.000000,3.0960E-004
1437.250000,3.1470E-004
1437.500000,3.1600E-004
1437.750000,3.2230E-004
1438.000000,3.2860E-004
1438.250000,3.3550E-004
1438.500000,3.4690E-004
1438.750000,3.5370E-004
1439.000000,3.5770E-004
1439.250000,3.6160E-004
1439.500000,3.6740E-004
1439.750000,3.7420E-004
1440.000000,3.8260E-004
1440.250000,3.9260E-004
1440.500000,4.0040E-004
1440.750000,4.0730E-004
1441.000000,4.1140E-004
1441.250000,4.1640E-004
1441.500000,4.2300E-004
1441.750000,4.3000E-004
1442.000000,4.3630E-004
1442.250000,4.4790E-004
1442.500000,4.4960E-004
1442.750000,4.5550E-004
1443.000000,4.6380E-004
1443.250000,4.7010E-004
1443.500000,4.7950E-004
1443.750000,4.8530E-004
1444.000000,4.8800E-004
1444.250000,4.9380E-004
1444.500000,4.9920E-004
1444.750000,5.0620E-004
1445.000000,5.1470E-004
1445.250000,5.1250E-004
1445.500000,5.1110E-004
1445.750000,5.1770E-004
1446.000000,5.2460E-004
1446.250000,5.3930E-004
1446.500000,5.5600E-004
1446.750000,5.6290E-004
1447.000000,5.7070E-004
1447.250000,5.7870E-004
1447.500000,5.8700E-004
1447.750000,5.9520E-004
1448.000000,6.0330E-004
1448.250000,6.1010E-004
1448.500000,6.1680E-004
1448.750000,6.2220E-004
1449.000000,6.3030E-004
1449.250000,6.3750E-004
1449.500000,6.4270E-004
1449.750000,6.4780E-004
1450.000000,6.4950E-004
1450.250000,6.4370E-004
1450.500000,6.4920E-004
1450.750000,6.5320E-004
1451.000000,6.6320E-004
1451.250000,6.8110E-004
1451.500000,6.9100E-004
1451.750000,7.0020E-004
1452.000000,7.0600E-004
1452.250000,7.1420E-004
1452.500000,7.2010E-004
1452.750000,7.2800E-004
1453.000000,7.3800E-004
1453.250000,7.4520E-004
1453.500000,7.5490E-004
1453.750000,7.6330E-004
1454.000000,7.6970E-004
1454.250000,7.7520E-004
1454.500000,7.8010E-004
1454.750000,7.8630E-004
1455.000000,7.8460E-004
1455.250000,7.9010E-004
1455.500000,7.9630E-004
1455.750000,8.0140E-004
1456.000000,8.1540E-004
1456.250000,8.2130E-004
1456.500000,8.2710E-004
1456.750000,8.3240E-004
1457.000000,8.3700E-004
1457.250000,8.4360E-004
1457.500000,8.4800E-004
1457.750000,8.5600E-004
1458.000000,8.6470E-004
1458.250000,8.7090E-004
1458.500000,8.8180E-004
1458.750000,8.9050E-004
1459.000000,8.9840E-004
1459.250000,9.0660E-004
1459.500000,9.1120E-004
1459.750000,9.1590E-004
1460.000000,9.1230E-004
1460.250000,9.1610E-004
1460.500000,9.2280E-004
1460.750000,9.2650E-004
1461.000000,9.3660E-004
1461.250000,9.3920E-004
1461.500000,9.4020E-004
1461.750000,9.4260E-004
1462.000000,9.4590E-004
1462.250000,9.5140E-004
1462.500000,9.5480E-004
1462.750000,9.5700E-004
1463.000000,9.5890E-004
1463.250000,9.6560E-004
1463.500000,9.7240E-004
1463.750000,9.7970E-004
1464.000000,9.9140E-004
1464.250000,9.9610E-004
1464.500000,9.9990E-004
1464.750000,1.0000E-003
1465.000000,9.9640E-004
1465.250000,9.9630E-004
1465.500000,9.9880E-004
1465.750000,9.9900E-004
1466.000000,1.0010E-003
1466.250000,9.9940E-004
1466.500000,9.9710E-004
1466.750000,9.9630E-004
1467.000000,9.9990E-004
1467.250000,1.0030E-003
1467.500000,9.9990E-004
1467.750000,1.0040E-003
1468.000000,1.0020E-003
1468.250000,1.0000E-003
1468.500000,1.0060E-003
1468.750000,1.0100E-003
1469.000000,1.0130E-003
1469.250000,1.0040E-003
1469.500000,1.0040E-003
1469.750000,1.0050E-003
1470.000000,1.0060E-003
1470.250000,1.0090E-003
1470.500000,1.0050E-003
1470.750000,9.9540E-004
1471.000000,9.9380E-004
1471.250000,1.0010E-003
1471.500000,1.0010E-003
1471.750000,1.0030E-003
1472.000000,9.8750E-004
1472.250000,9.8100E-004
1472.500000,9.7990E-004
1472.750000,9.7600E-004
1473.000000,9.8740E-004
1473.250000,9.8640E-004
1473.500000,9.8130E-004
1473.750000,9.8300E-004
1474.000000,9.8300E-004
1474.250000,9.8570E-004
1474.500000,9.9000E-004
1474.750000,9.9170E-004
1475.000000,9.9230E-004
1475.250000,9.9130E-004
1475.500000,9.8690E-004
1475.750000,9.8200E-004
1476.000000,9.7620E-004
1476.250000,9.7190E-004
1476.500000,9.7010E-004
1476.750000,9.6210E-004
1477.000000,9.5990E-004
1477.250000,9.5600E-004
1477.500000,9.4210E-004
1477.750000,9.3880E-004
1478.000000,9.3220E-004
1478.250000,9.2930E-004
1478.500000,9.3200E-004
1478.750000,9.3100E-004
1479.000000,9.2650E-004
1479.250000,9.1950E-004
1479.500000,9.1890E-004
1479.750000,9.1730E-004
1480.000000,9.0810E-004
1480.250000,9.0390E-004
1480.500000,8.9850E-004
1480.750000,8.9730E-004
1481.000000,9.0060E-004
1481.250000,8.9490E-004
1481.500000,8.8460E-004
1481.750000,8.7400E-004
1482.000000,8.6330E-004
1482.250000,8.5820E-004
1482.500000,8.5220E-004
1482.750000,8.4470E-004
1483.000000,8.3520E-004
1483.250000,8.2670E-004
1483.500000,8.1850E-004
1483.750000,8.1160E-004
1484.000000,8.0370E-004
1484.250000,7.9720E-004
1484.500000,7.8860E-004
1484.750000,7.8330E-004
1485.000000,7.7810E-004
1485.250000,7.7310E-004
1485.500000,7.6800E-004
1485.750000,7.6060E-004
1486.000000,7.5300E-004
1486.250000,7.4320E-004
1486.500000,7.3230E-004
1486.750000,7.2570E-004
1487.000000,7.1730E-004
1487.250000,7.1030E-004
1487.500000,6.9990E-004
1487.750000,6.8950E-004
1488.000000,6.7980E-004
1488.250000,6.6970E-004
1488.500000,6.5990E-004
1488.750000,6.5050E-004
1489.000000,6.4130E-004
1489.250000,6.3160E-004
1489.500000,6.2350E-004
1489.750000,6.1480E-004
1490.000000,6.0680E-004
1490.250000,5.9840E-004
1490.500000,5.9100E-004
1490.750000,5.8390E-004
1491.000000,5.7580E-004
1491.250000,5.6870E-004
1491.500000,5.6140E-004
1491.750000,5.5170E-004
1492.000000,5.4400E-004
1492.250000,5.3550E-004
1492.500000,5.2570E-004
1492.750000,5.1700E-004
1493.000000,5.0630E-004
1493.250000,4.9720E-004
1493.500000,4.8680E-004
1493.750000,4.7630E-004
1494.000000,4.6650E-004
1494.250000,4.5570E-004
1494.500000,4.4560E-004
1494.750000,4.3600E-004
1495.000000,4.2680E-004
1495.250000,4.1960E-004
1495.500000,4.1210E-004
1495.750000,4.0480E-004
1496.000000,3.9690E-004
1496.250000,3.8850E-004
1496.500000,3.8050E-004
1496.750000,3.7400E-004
1497.000000,3.6670E-004
1497.250000,3.5930E-004
1497.500000,3.5260E-004
1497.750000,3.4370E-004
1498.000000,3.3630E-004
1498.250000,3.2810E-004
1498.500000,3.2010E-004
1498.750000,3.1210E-004
1499.000000,3.0390E-004
1499.250000,2.9620E-004
1499.500000,2.8850E-004
1499.750000,2.8120E-004
1500.000000,2.7420E-004
1500.250000,2.6710E-004
1500.500000,2.6060E-004
1500.750000,2.5420E-004
1501.000000,2.4760E-004
1501.250000,2.4160E-004
1501.500000,2.3570E-004
1501.750000,2.2990E-004
1502.000000,2.2400E-004
1502.250000,2.1870E-004
1502.500000,2.1380E-004
1502.750000,2.0820E-004
1503.000000,2.0260E-004
1503.250000,1.9660E-004
1503.500000,1.9130E-004
1503.750000,1.8580E-004
1504.000000,1.8090E-004
1504.250000,1.7530E-004
1504.500000,1.7040E-004
1504.750000,1.6470E-004
1505.000000,1.5970E-004
1505.250000,1.5500E-004
1505.500000,1.5070E-004
1505.750000,1.4590E-004
1506.000000,1.4160E-004
1506.250000,1.3730E-004
1506.500000,1.3280E-004
1506.750000,1.2880E-004
1507.000000,1.2440E-004
1507.250000,1.2030E-004
1507.500000,1.1620E-004
1507.750000,1.1250E-004
1508.000000,1.0900E-004
1508.250000,1.0570E-004
1508.500000,1.0230E-004
1508.750000,9.9340E-005
1509.000000,9.6100E-005
1509.250000,9.3120E-005
1509.500000,9.0430E-005
1509.750000,8.7730E-005
1510.000000,8.5150E-005
1510.250000,8.2700E-005
1510.500000,8.0220E-005
1510.750000,7.8230E-005
1511.000000,7.6390E-005
1511.250000,7.4670E-005
1511.500000,7.3250E-005
1511.750000,7.1820E-005
1512.000000,7.0830E-005
1512.250000,6.9820E-005
1512.500000,6.9050E-005
1512.750000,6.8380E-005
1513.000000,6.7850E-005
1513.250000,6.7460E-005
1513.500000,6.7590E-005
1513.750000,6.7900E-005
1514.000000,6.8460E-005
1514.250000,6.9250E-005
1514.500000,6.9720E-005
1514.750000,7.0330E-005
1515.000000,7.1020E-005
1515.250000,7.1340E-005
1515.500000,7.2050E-005
1515.750000,7.2660E-005
1516.000000,7.3230E-005
1516.250000,7.4040E-005
1516.500000,7.5050E-005
1516.750000,7.6070E-005
1517.000000,7.7270E-005
1517.250000,7.8270E-005
1517.500000,7.9150E-005
1517.750000,7.9810E-005
1518.000000,8.0430E-005
1518.250000,8.1490E-005
1518.500000,8.2360E-005
1518.750000,8.3480E-005
1519.000000,8.4490E-005
1519.250000,8.5600E-005
1519.500000,8.6670E-005
1519.750000,8.7930E-005
1520.000000,8.8990E-005
1520.250000,8.9880E-005
1520.500000,9.0650E-005
1520.750000,9.1250E-005
1521.000000,9.2040E-005
1521.250000,9.2600E-005
1521.500000,9.3060E-005
1521.750000,9.3570E-005
1522.000000,9.3840E-005
1522.250000,9.4440E-005
1522.500000,9.5360E-005
1522.750000,9.6220E-005
1523.000000,9.7160E-005
1523.250000,9.8070E-005
1523.500000,9.8420E-005
1523.750000,9.8790E-005
1524.000000,9.9250E-005
1524.250000,9.9360E-005
1524.500000,9.9870E-005
1524.750000,1.0040E-004
1525.000000,1.0090E-004
1525.250000,1.0170E-004
1525.500000,1.0250E-004
1525.750000,1.0340E-004
1526.000000,1.0410E-004
1526.250000,1.0420E-004
1526.500000,1.0440E-004
1526.750000,1.0450E-004
1527.000000,1.0460E-004
1527.250000,1.0500E-004
1527.500000,1.0530E-004
1527.750000,1.0610E-004
1528.000000,1.0690E-004
1528.250000,1.0760E-004
1528.500000,1.0820E-004
1528.750000,1.0890E-004
1529.000000,1.0940E-004
1529.250000,1.0940E-004
1529.500000,1.0970E-004
1529.750000,1.0960E-004
1530.000000,1.0990E-004
1530.250000,1.1040E-004
1530.500000,1.1060E-004
1530.750000,1.1100E-004
1531.000000,1.1140E-004
1531.250000,1.1180E-004
