File,WaveData20230804_122.csv,
1531.500000,1.1220E-004
1531.750000,1.1280E-004
1532.000000,1.1320E-004
1532.250000,1.1370E-004
1532.500000,1.1370E-004
1532.750000,1.1380E-004
1533.000000,1.1380E-004
1533.250000,1.1390E-004
1533.500000,1.1420E-004
1533.750000,1.1440E-004
1534.000000,1.1480E-004
1534.250000,1.1510E-004
1534.500000,1.1580E-004
1534.750000,1.1590E-004
1535.000000,1.1610E-004
1535.250000,1.1590E-004
1535.500000,1.1560E-004
1535.750000,1.1550E-004
1536.000000,1.1520E-004
1536.250000,1.1520E-004
1536.500000,1.1550E-004
1536.750000,1.1560E-004
1537.000000,1.1640E-004
1537.250000,1.1720E-004
1537.500000,1.1800E-004
1537.750000,1.1870E-004
1538.000000,1.1940E-004
1538.250000,1.1960E-004
1538.500000,1.1980E-004
1538.750000,1.2000E-004
1539.000000,1.1990E-004
1539.250000,1.2030E-004
1539.500000,1.2020E-004
1539.750000,1.2030E-004
1540.000000,1.2070E-004
1540.250000,1.2090E-004
1540.500000,1.2110E-004
1540.750000,1.2150E-004
1541.000000,1.2110E-004
1541.250000,1.2040E-004
1541.500000,1.1980E-004
1541.750000,1.1880E-004
1542.000000,1.1860E-004
1542.250000,1.1870E-004
1542.500000,1.1880E-004
1542.750000,1.1970E-004
1543.000000,1.2030E-004
1543.250000,1.2120E-004
1543.500000,1.2190E-004
1543.750000,1.2270E-004
1544.000000,1.2280E-004
1544.250000,1.2320E-004
1544.500000,1.2270E-004
1544.750000,1.2250E-004
1545.000000,1.2300E-004
1545.250000,1.2290E-004
1545.500000,1.2320E-004
1545.750000,1.2350E-004
1546.000000,1.2320E-004
1546.250000,1.2310E-004
1546.500000,1.2320E-004
1546.750000,1.2230E-004
1547.000000,1.2170E-004
1547.250000,1.2130E-004
1547.500000,1.2020E-004
1547.750000,1.2020E-004
1548.000000,1.1970E-004
1548.250000,1.1930E-004
1548.500000,1.1940E-004
1548.750000,1.1940E-004
1549.000000,1.1940E-004
1549.250000,1.2010E-004
1549.500000,1.2090E-004
1549.750000,1.2150E-004
1550.000000,1.2260E-004
1550.250000,1.2240E-004
1550.500000,1.2220E-004
1550.750000,1.2220E-004
1551.000000,1.2150E-004
1551.250000,1.2130E-004
1551.500000,1.2100E-004
1551.750000,1.2050E-004
1552.000000,1.2030E-004
1552.250000,1.1990E-004
1552.500000,1.1920E-004
1552.750000,1.1940E-004
1553.000000,1.1890E-004
1553.250000,1.1820E-004
1553.500000,1.1760E-004
1553.750000,1.1670E-004
1554.000000,1.1570E-004
1554.250000,1.1550E-004
1554.500000,1.1510E-004
1554.750000,1.1450E-004
1555.000000,1.1480E-004
1555.250000,1.1480E-004
1555.500000,1.1490E-004
1555.750000,1.1550E-004
1556.000000,1.1560E-004
1556.250000,1.1550E-004
1556.500000,1.1540E-004
1556.750000,1.1470E-004
1557.000000,1.1430E-004
1557.250000,1.1390E-004
1557.500000,1.1310E-004
1557.750000,1.1270E-004
1558.000000,1.1240E-004
1558.250000,1.1170E-004
1558.500000,1.1140E-004
1558.750000,1.1100E-004
1559.000000,1.0990E-004
1559.250000,1.0920E-004
1559.500000,1.0810E-004
1559.750000,1.0690E-004
1560.000000,1.0630E-004
1560.250000,1.0560E-004
1560.500000,1.0490E-004
1560.750000,1.0500E-004
1561.000000,1.0440E-004
1561.250000,1.0400E-004
1561.500000,1.0410E-004
1561.750000,1.0380E-004
1562.000000,1.0360E-004
1562.250000,1.0350E-004
1562.500000,1.0270E-004
1562.750000,1.0200E-004
1563.000000,1.0170E-004
1563.250000,1.0060E-004
1563.500000,9.9880E-005
1563.750000,9.9050E-005
1564.000000,9.7820E-005
1564.250000,9.6930E-005
1564.500000,9.6420E-005
1564.750000,9.5660E-005
1565.000000,9.5110E-005
1565.250000,9.4880E-005
1565.500000,9.4190E-005
1565.750000,9.3480E-005
1566.000000,9.2920E-005
1566.250000,9.2000E-005
1566.500000,9.1460E-005
1566.750000,9.0870E-005
1567.000000,8.9850E-005
1567.250000,8.9200E-005
1567.500000,8.8720E-005
1567.750000,8.7970E-005
1568.000000,8.7640E-005
1568.250000,8.7330E-005
1568.500000,8.6530E-005
1568.750000,8.5830E-005
1569.000000,8.5120E-005
1569.250000,8.4190E-005
1569.500000,8.3760E-005
1569.750000,8.2840E-005
1570.000000,8.2090E-005
1570.250000,8.1440E-005
1570.500000,8.0540E-005
1570.750000,7.9700E-005
1571.000000,7.9280E-005
1571.250000,7.8940E-005
1571.500000,7.8260E-005
1571.750000,7.7540E-005
1572.000000,7.6810E-005
1572.250000,7.5980E-005
1572.500000,7.5600E-005
1572.750000,7.4720E-005
1573.000000,7.3890E-005
1573.250000,7.3260E-005
1573.500000,7.2180E-005
1573.750000,7.1320E-005
1574.000000,7.0920E-005
1574.250000,7.0490E-005
1574.500000,6.9860E-005
1574.750000,6.9730E-005
1575.000000,6.9130E-005
1575.250000,6.8570E-005
1575.500000,6.8300E-005
1575.750000,6.7840E-005
1576.000000,6.7530E-005
1576.250000,6.7690E-005
1576.500000,6.7260E-005
1576.750000,6.7060E-005
1577.000000,6.7330E-005
1577.250000,6.7460E-005
1577.500000,6.7660E-005
1577.750000,6.8290E-005
1578.000000,6.8570E-005
1578.250000,6.8920E-005
1578.500000,6.9810E-005
1578.750000,7.0490E-005
1579.000000,7.1470E-005
1579.250000,7.2740E-005
1579.500000,7.3650E-005
1579.750000,7.4780E-005
1580.000000,7.6020E-005
1580.250000,7.7350E-005
1580.500000,7.9050E-005
1580.750000,8.1050E-005
1581.000000,8.2450E-005
1581.250000,8.4050E-005
1581.500000,8.6190E-005
1581.750000,8.7880E-005
1582.000000,8.9990E-005
1582.250000,9.2350E-005
1582.500000,9.4330E-005
1582.750000,9.6060E-005
1583.000000,9.8150E-005
1583.250000,9.9850E-005
1583.500000,1.0200E-004
1583.750000,1.0450E-004
1584.000000,1.0650E-004
1584.250000,1.0800E-004
1584.500000,1.0970E-004
1584.750000,1.1090E-004
1585.000000,1.1220E-004
1585.250000,1.1410E-004
1585.500000,1.1530E-004
1585.750000,1.1680E-004
1586.000000,1.1810E-004
1586.250000,1.1870E-004
1586.500000,1.1970E-004
1586.750000,1.2110E-004
1587.000000,1.2230E-004
1587.250000,1.2320E-004
1587.500000,1.2450E-004
1587.750000,1.2530E-004
1588.000000,1.2600E-004
1588.250000,1.2770E-004
1588.500000,1.2880E-004
1588.750000,1.3020E-004
1589.000000,1.3110E-004
1589.250000,1.3150E-004
1589.500000,1.3210E-004
1589.750000,1.3290E-004
1590.000000,1.3340E-004
1590.250000,1.3360E-004
1590.500000,1.3440E-004
1590.750000,1.3420E-004
1591.000000,1.3450E-004
1591.250000,1.3530E-004
1591.500000,1.3550E-004
1591.750000,1.3570E-004
1592.000000,1.3670E-004
1592.250000,1.3650E-004
1592.500000,1.3610E-004
1592.750000,1.3660E-004
1593.000000,1.3660E-004
1593.250000,1.3730E-004
1593.500000,1.3780E-004
1593.750000,1.3820E-004
1594.000000,1.3810E-004
1594.250000,1.3860E-004
1594.500000,1.3900E-004
1594.750000,1.3900E-004
1595.000000,1.3990E-004
1595.250000,1.4020E-004
1595.500000,1.4000E-004
1595.750000,1.4010E-004
1596.000000,1.3970E-004
1596.250000,1.3940E-004
1596.500000,1.3970E-004
1596.750000,1.3970E-004
1597.000000,1.3910E-004
1597.250000,1.3880E-004
1597.500000,1.3850E-004
1597.750000,1.3770E-004
1598.000000,1.3840E-004
1598.250000,1.3900E-004
1598.500000,1.3880E-004
1598.750000,1.3930E-004
1599.000000,1.3910E-004
1599.250000,1.3880E-004
1599.500000,1.3920E-004
1599.750000,1.3960E-004
1600.000000,1.4000E-004
1600.250000,1.4050E-004
1600.500000,1.4040E-004
1600.750000,1.3960E-004
1601.000000,1.3960E-004
1601.250000,1.4000E-004
1601.500000,1.3990E-004
1601.750000,1.3960E-004
1602.000000,1.3880E-004
1602.250000,1.3780E-004
1602.500000,1.3740E-004
1602.750000,1.3680E-004
1603.000000,1.3600E-004
1603.250000,1.3570E-004
1603.500000,1.3510E-004
1603.750000,1.3390E-004
1604.000000,1.3290E-004
1604.250000,1.3280E-004
1604.500000,1.3240E-004
1604.750000,1.3260E-004
1605.000000,1.3290E-004
1605.250000,1.3220E-004
1605.500000,1.3120E-004
1605.750000,1.3090E-004
1606.000000,1.3050E-004
1606.250000,1.3020E-004
1606.500000,1.3000E-004
1606.750000,1.2920E-004
1607.000000,1.2800E-004
1607.250000,1.2740E-004
1607.500000,1.2690E-004
1607.750000,1.2620E-004
1608.000000,1.2610E-004
1608.250000,1.2510E-004
1608.500000,1.2360E-004
1608.750000,1.2240E-004
1609.000000,1.2070E-004
1609.250000,1.1950E-004
1609.500000,1.1900E-004
1609.750000,1.1840E-004
1610.000000,1.1760E-004
1610.250000,1.1650E-004
1610.500000,1.1540E-004
1610.750000,1.1420E-004
1611.000000,1.1380E-004
1611.250000,1.1360E-004
1611.500000,1.1280E-004
1611.750000,1.1220E-004
1612.000000,1.1140E-004
1612.250000,1.1020E-004
1612.500000,1.0960E-004
1612.750000,1.0900E-004
1613.000000,1.0830E-004
1613.250000,1.0750E-004
1613.500000,1.0650E-004
1613.750000,1.0490E-004
1614.000000,1.0370E-004
1614.250000,1.0320E-004
1614.500000,1.0240E-004
1614.750000,1.0160E-004
1615.000000,1.0080E-004
1615.250000,9.9760E-005
1615.500000,9.7900E-005
1615.750000,9.6920E-005
1616.000000,9.6040E-005
1616.250000,9.4950E-005
1616.500000,9.4170E-005
1616.750000,9.3150E-005
1617.000000,9.1690E-005
1617.250000,9.0820E-005
1617.500000,9.0220E-005
1617.750000,8.9570E-005
1618.000000,8.9240E-005
1618.250000,8.8610E-005
1618.500000,8.7350E-005
1618.750000,8.6140E-005
1619.000000,8.5090E-005
1619.250000,8.4570E-005
1619.500000,8.3990E-005
1619.750000,8.3220E-005
1620.000000,8.2260E-005
1620.250000,8.0900E-005
1620.500000,7.9790E-005
1620.750000,7.8740E-005
1621.000000,7.7770E-005
1621.250000,7.7360E-005
1621.500000,7.6700E-005
1621.750000,7.5740E-005
1622.000000,7.4470E-005
1622.250000,7.3360E-005
1622.500000,7.2190E-005
1622.750000,7.1640E-005
1623.000000,7.0960E-005
1623.250000,6.9780E-005
1623.500000,6.8660E-005
1623.750000,6.7650E-005
1624.000000,6.6390E-005
1624.250000,6.5670E-005
1624.500000,6.5060E-005
1624.750000,6.4510E-005
1625.000000,6.3720E-005
1625.250000,6.2530E-005
1625.500000,6.1140E-005
1625.750000,5.9980E-005
1626.000000,5.9150E-005
1626.250000,5.8550E-005
1626.500000,5.7730E-005
1626.750000,5.6900E-005
1627.000000,5.5970E-005
1627.250000,5.4710E-005
1627.500000,5.3930E-005
1627.750000,5.3220E-005
1628.000000,5.2550E-005
1628.250000,5.1830E-005
1628.500000,5.0840E-005
1628.750000,4.9740E-005
1629.000000,4.8910E-005
1629.250000,4.8130E-005
1629.500000,4.7480E-005
1629.750000,4.6830E-005
1630.000000,4.6060E-005
1630.250000,4.5050E-005
1630.500000,4.4000E-005
1630.750000,4.3060E-005
1631.000000,4.2350E-005
1631.250000,4.1740E-005
1631.500000,4.1130E-005
1631.750000,4.0290E-005
1632.000000,3.9190E-005
1632.250000,3.8420E-005
1632.500000,3.7450E-005
1632.750000,3.6890E-005
1633.000000,3.6480E-005
1633.250000,3.5750E-005
1633.500000,3.5020E-005
1633.750000,3.4150E-005
1634.000000,3.3270E-005
1634.250000,3.2660E-005
1634.500000,3.2290E-005
1634.750000,3.1800E-005
1635.000000,3.1210E-005
1635.250000,3.0510E-005
1635.500000,2.9790E-005
1635.750000,2.8950E-005
1636.000000,2.8310E-005
1636.250000,2.7860E-005
1636.500000,2.7400E-005
1636.750000,2.6790E-005
1637.000000,2.6060E-005
1637.250000,2.5290E-005
1637.500000,2.4610E-005
1637.750000,2.3990E-005
1638.000000,2.3580E-005
1638.250000,2.2950E-005
1638.500000,2.2430E-005
1638.750000,2.1850E-005
1639.000000,2.1240E-005
1639.250000,2.0660E-005
1639.500000,2.0360E-005
1639.750000,1.9990E-005
1640.000000,1.9710E-005
1640.250000,1.9200E-005
1640.500000,1.8940E-005
1640.750000,1.8410E-005
1641.000000,1.8140E-005
1641.250000,1.7860E-005
1641.500000,1.7760E-005
1641.750000,1.7660E-005
1642.000000,1.7460E-005
1642.250000,1.7230E-005
1642.500000,1.7000E-005
1642.750000,1.6920E-005
1643.000000,1.6980E-005
1643.250000,1.7120E-005
1643.500000,1.7290E-005
1643.750000,1.7290E-005
1644.000000,1.7400E-005
1644.250000,1.7510E-005
1644.500000,1.7750E-005
1644.750000,1.8050E-005
1645.000000,1.8440E-005
1645.250000,1.8920E-005
1645.500000,1.9240E-005
1645.750000,1.9620E-005
1646.000000,1.9970E-005
1646.250000,2.0420E-005
1646.500000,2.1060E-005
1646.750000,2.1850E-005
1647.000000,2.2360E-005
1647.250000,2.2870E-005
1647.500000,2.3200E-005
1647.750000,2.3520E-005
1648.000000,2.4100E-005
1648.250000,2.4670E-005
1648.500000,2.5330E-005
1648.750000,2.5890E-005
1649.000000,2.6480E-005
1649.250000,2.7020E-005
1649.500000,2.7280E-005
1649.750000,2.7680E-005
1650.000000,2.8400E-005
1650.250000,2.8940E-005
1650.500000,2.9490E-005
1650.750000,2.9870E-005
1651.000000,3.0120E-005
1651.250000,3.0550E-005
1651.500000,3.0840E-005
1651.750000,3.1620E-005
1652.000000,3.2200E-005
1652.250000,3.2700E-005
1652.500000,3.3370E-005
1652.750000,3.3470E-005
1653.000000,3.4030E-005
1653.250000,3.4620E-005
1653.500000,3.5170E-005
1653.750000,3.5730E-005
1654.000000,3.6150E-005
1654.250000,3.6420E-005
1654.500000,3.6650E-005
1654.750000,3.7060E-005
1655.000000,3.7390E-005
1655.250000,3.8030E-005
1655.500000,3.8340E-005
1655.750000,3.8820E-005
1656.000000,3.9040E-005
1656.250000,3.8970E-005
1656.500000,3.9270E-005
1656.750000,3.9670E-005
1657.000000,4.0190E-005
1657.250000,4.0600E-005
1657.500000,4.0780E-005
1657.750000,4.0940E-005
1658.000000,4.0840E-005
1658.250000,4.0880E-005
1658.500000,4.1310E-005
1658.750000,4.1850E-005
1659.000000,4.2420E-005
1659.250000,4.2810E-005
1659.500000,4.3190E-005
1659.750000,4.3300E-005
1660.000000,4.3540E-005
1660.250000,4.3760E-005
1660.500000,4.4080E-005
1660.750000,4.4720E-005
1661.000000,4.4900E-005
1661.250000,4.5010E-005
1661.500000,4.4890E-005
1661.750000,4.4880E-005
1662.000000,4.4990E-005
1662.250000,4.5170E-005
1662.500000,4.5420E-005
1662.750000,4.5730E-005
1663.000000,4.5540E-005
1663.250000,4.5320E-005
1663.500000,4.5010E-005
1663.750000,4.5060E-005
1664.000000,4.5100E-005
1664.250000,4.5230E-005
1664.500000,4.5280E-005
1664.750000,4.5190E-005
1665.000000,4.5200E-005
1665.250000,4.5110E-005
1665.500000,4.5420E-005
1665.750000,4.5630E-005
1666.000000,4.6060E-005
1666.250000,4.6230E-005
1666.500000,4.6240E-005
1666.750000,4.6200E-005
1667.000000,4.6000E-005
1667.250000,4.6040E-005
1667.500000,4.5970E-005
1667.750000,4.5900E-005
1668.000000,4.5700E-005
1668.250000,4.5510E-005
1668.500000,4.5190E-005
1668.750000,4.4760E-005
1669.000000,4.4480E-005
1669.250000,4.4420E-005
1669.500000,4.4040E-005
1669.750000,4.3950E-005
1670.000000,4.3320E-005
1670.250000,4.2600E-005
1670.500000,4.2120E-005
1670.750000,4.1740E-005
1671.000000,4.1630E-005
1671.250000,4.1550E-005
1671.500000,4.1540E-005
1671.750000,4.1510E-005
1672.000000,4.1000E-005
1672.250000,4.0440E-005
1672.500000,3.9950E-005
1672.750000,3.9790E-005
1673.000000,3.9860E-005
1673.250000,3.9980E-005
1673.500000,3.9680E-005
1673.750000,3.9040E-005
1674.000000,3.8230E-005
1674.250000,3.7490E-005
1674.500000,3.7040E-005
1674.750000,3.6810E-005
1675.000000,3.6890E-005
1675.250000,3.6570E-005
1675.500000,3.6100E-005
1675.750000,3.4980E-005
1676.000000,3.4410E-005
1676.250000,3.3690E-005
1676.500000,3.3570E-005
1676.750000,3.3680E-005
1677.000000,3.3400E-005
1677.250000,3.2950E-005
1677.500000,3.2120E-005
1677.750000,3.1250E-005
1678.000000,3.0760E-005
1678.250000,3.0450E-005
1678.500000,3.0530E-005
1678.750000,3.0330E-005
1679.000000,2.9810E-005
1679.250000,2.9090E-005
1679.500000,2.8260E-005
1679.750000,2.7770E-005
1680.000000,2.7800E-005
1680.250000,2.7490E-005
1680.500000,2.7110E-005
1680.750000,2.6640E-005
1681.000000,2.5810E-005
1681.250000,2.5100E-005
1681.500000,2.4550E-005
1681.750000,2.4400E-005
1682.000000,2.4250E-005
1682.250000,2.4010E-005
1682.500000,2.3550E-005
1682.750000,2.2840E-005
1683.000000,2.2450E-005
1683.250000,2.1870E-005
1683.500000,2.1770E-005
1683.750000,2.1600E-005
1684.000000,2.1350E-005
1684.250000,2.1040E-005
1684.500000,2.0170E-005
1684.750000,1.9460E-005
1685.000000,1.9090E-005
1685.250000,1.8940E-005
1685.500000,1.8900E-005
1685.750000,1.8610E-005
1686.000000,1.8420E-005
1686.250000,1.7750E-005
1686.500000,1.7160E-005
1686.750000,1.6890E-005
1687.000000,1.6630E-005
1687.250000,1.6490E-005
1687.500000,1.6190E-005
1687.750000,1.5990E-005
1688.000000,1.5560E-005
1688.250000,1.4830E-005
1688.500000,1.4260E-005
1688.750000,1.3940E-005
1689.000000,1.3770E-005
1689.250000,1.3890E-005
1689.500000,1.3690E-005
1689.750000,1.3160E-005
1690.000000,1.2990E-005
1690.250000,1.2180E-005
1690.500000,1.2000E-005
1690.750000,1.1900E-005
1691.000000,1.1800E-005
1691.250000,1.1770E-005
1691.500000,1.1380E-005
1691.750000,1.1000E-005
1692.000000,1.0810E-005
1692.250000,1.0540E-005
1692.500000,1.0060E-005
1692.750000,9.9200E-006
1693.000000,9.9510E-006
1693.250000,9.7020E-006
1693.500000,9.1210E-006
1693.750000,8.8390E-006
1694.000000,8.8770E-006
1694.250000,8.4470E-006
1694.500000,8.3490E-006
1694.750000,8.0200E-006
1695.000000,7.7160E-006
1695.250000,7.7120E-006
1695.500000,7.4260E-006
1695.750000,6.6820E-006
1696.000000,6.9500E-006
1696.250000,6.8320E-006
1696.500000,6.8590E-006
1696.750000,6.4720E-006
1697.000000,6.4430E-006
1697.250000,6.0780E-006
1697.500000,6.0360E-006
1697.750000,6.1800E-006
1698.000000,5.6820E-006
1698.250000,5.7040E-006
1698.500000,5.5880E-006
1698.750000,5.2860E-006
1699.000000,5.0770E-006
1699.250000,4.8170E-006
1699.500000,4.7580E-006
1699.750000,4.5590E-006
1700.000000,4.6120E-006
